203917	0.000000013998623299
204277	0.000000024299516708
206019	0.000000003836437115
206051	0.000000002384935678
206326	0.000000001073360174
208730	0.000000000835036686
208865	0.000000001294583198
211073	0.000000003863618604
211140	0.000000060942517712
212968	0.000000064842596348
213937	0.000000094695914189
217841	0.000000189047585859
219068	0.000000011274562134
219831	0.000000004273382097
219858	0.000000004136379691
220675	0.000000004135852668
222022	0.000000004108698658
223162	0.000000003993757074
223192	0.000000003993458920
223379	0.000000003886298346
224846	0.000000003801708904
225935	0.000000003785511755
226410	0.000000003748649784
228408	0.000000003748484556
229935	0.000000003825847597
230277	0.000000005425683736
231872	0.000000005547001228
232047	0.000000005538401140
237202	0.000000002868226919
237718	0.000000002855131845
238661	0.000000002834866514
238882	0.000000002875496157
240290	0.000000002964149287
244107	0.000000009573614147
244242	0.000000009245969013
247476	0.000000008836724739
248670	0.000000009424677826
249209	0.000000015937961292
249370	0.000000023744857252
249508	0.000000027187422092
249990	0.000000028517584852
250461	0.000000032593211146
251197	0.000000032202250617
251218	0.000000034501341300
252284	0.000000037371312642
252478	0.000000036306563993
254397	0.000000036090336723
254485	0.000000035754800562
256884	0.000000035476350852
258919	0.000000047802751563
261916	0.000000040908652518
264593	0.000000012952216217
265086	0.000000012359642157
265188	0.000000012333717192
265469	0.000000012183812069
265799	0.000000011672365157
266533	0.000000011801721448
267309	0.000000010537175748
268050	0.000000009511582883
269303	0.000000009515430505
275103	0.000000009021614156
275269	0.000000008992118368
276722	0.000000008977693919
276987	0.000000008990142618
277497	0.000000009004151171
277847	0.000000009004151171
277901	0.000000009004939553
278058	0.000000009007794220
278074	0.000000008513682577
278474	0.000000008515237985
278810	0.000000007568028810
279004	0.000000007567303979
279599	0.000000006631193584
279621	0.000000006627572385
279745	0.000000006622082689
281194	0.000000006625865232
281723	0.000000006663536021
284563	0.000000006716587364
285772	0.000000010708818801
286057	0.000000010597805896
286322	0.000000011657914092
286414	0.000000011965754909
286574	0.000000012259920682
286642	0.000000013352545872
287426	0.000000014580638746
287524	0.000000015135512422
287566	0.000000015133685213
287600	0.000000015810383812
288319	0.000000016705631851
289441	0.000000017278130317
289512	0.000000017299914600
289724	0.000000017265997355
290351	0.000000017193753505
294143	0.000000008894089457
294235	0.000000024001705360
295678	0.000000047588952740
297660	0.000000048858190628
298885	0.000000038215499503
299447	0.000000033614262664
301214	0.000000033126653589
301740	0.000000032840185943
302548	0.000000032731275323
307406	0.000000032625416936
310112	0.000000018050634813
310428	0.000000019544086719
310454	0.000000023685195062
310489	0.000000027929116100
311440	0.000000032284161578
311533	0.000000033767068238
311941	0.000000042100049119
312009	0.000000042418885721
312103	0.000000042463641759
313319	0.000000042251173853
313395	0.000000042188000677
313806	0.000000042071944115
313995	0.000000039364667745
314047	0.000000036310384201
316316	0.000000032999961530
317225	0.000000032153302621
319011	0.000000032048818706
319695	0.000000032067851539
320083	0.000000033078257046
320214	0.000000034491937473
320276	0.000000034891124225
320292	0.000000035193178183
321067	0.000000035520214926
321818	0.000000035885286347
323447	0.000000036372690764
324028	0.000000036666116002
326337	0.000000036813335219
330882	0.000000036853122122
331342	0.000000037307440518
331594	0.000000038134234180
331732	0.000000038358121223
334445	0.000000038465928227
339793	0.000000062143773042
339892	0.000000062715223476
340390	0.000000063278108959
341404	0.000000063099362511
342337	0.000000039677131400
343400	0.000000036652293619
343774	0.000000036285012051
345218	0.000000036165560880
345574	0.000000032244746047
346264	0.000000025168485705
348167	0.000000011777316837
351397	0.000000009247897758
352165	0.000000009572631342
353849	0.000000010056222441
354784	0.000000013727905039
356072	0.000000013809229796
357807	0.000000011469735607
358438	0.000000011329251586
363132	0.000000011211189172
364830	0.000000229317369505
366212	0.000000229176748971
367849	0.000000011141007362
368562	0.000000011082202196
368616	0.000000008096582789
371300	0.000000004015434470
372073	0.000000004014764667
372226	0.000000003723390165
372985	0.000000003584956043
374017	0.000000003577741537
374176	0.000000003575066979
375444	0.000000003572679667
376233	0.000000003597754615
376315	0.000000003650912271
377790	0.000000003651168535
377816	0.000000003799984837
378053	0.000000003798512068
380303	0.000000003876571877
380711	0.000000003922146591
384622	0.000000003936723334
385170	0.000000004006891066
385274	0.000000004450332457
385528	0.000000005759551887
385747	0.000000031552309860
385948	0.000000133987091415
386967	0.000000159042538006
388426	0.000000175034278166
391658	0.000000090586854320
392066	0.000000090537412966
392562	0.000000075606111455
392759	0.000000067312933798
392935	0.000000032210382932
393050	0.000000019115444628
393125	0.000000013587888223
393949	0.000000013472895797
393983	0.000000013859642560
394869	0.000000013851133673
395415	0.000000013615832346
395764	0.000000013122682869
395815	0.000000013159528909
395873	0.000000013143826657
396387	0.000000013096538786
396498	0.000000013094587087
397652	0.000000013110737141
397749	0.000000013261393321
397866	0.000000014787868886
398088	0.000000050996324492
402860	0.000000051233657233
406741	0.000000116398550691
406886	0.000000058070895336
406960	0.000000003032323930
407566	0.000000003020288986
408551	0.000000002947725531
409436	0.000000002910467331
413170	0.000000002880514895
413379	0.000000006647749631
413425	0.000000008845537902
413751	0.000000012907015350
414386	0.000000028394974151
414395	0.000000030103703930
414466	0.000000030597525912
414792	0.000000028357761356
415136	0.000000022832329035
415869	0.000000020127990929
416187	0.000000017339527571
416256	0.000000017331345715
416347	0.000000015613521373
418597	0.000000014002405029
419132	0.000000013950195225
419205	0.000000014405787076
420159	0.000000014381108983
420184	0.000000019331328458
420320	0.000000024380723364
420433	0.000000078747567018
420741	0.000000078508197057
420946	0.000000078618789996
421802	0.000000074341551730
422029	0.000000073114944397
423359	0.000000009526085254
424547	0.000000009518871477
425893	0.000000009560720927
426215	0.000000009512679422
426812	0.000000009547259404
427491	0.000000009589751363
428308	0.000000009901067095
428377	0.000000010326600492
428770	0.000000010935807682
429833	0.000000014315796138
430031	0.000000059939473322
430067	0.000000046968247926
430127	0.000000038444649215
430315	0.000000036674610506
430468	0.000000007182873190
430823	0.000000006425470303
431133	0.000000006450567959
431747	0.000000006577347855
432457	0.000000006968732253
432593	0.000000006721765951
432670	0.000000006603541998
432992	0.000000006524250841
433221	0.000000006507380316
433398	0.000000006510750809
433880	0.000000006513539107
434729	0.000000013548116028
434759	0.000000016428106951
434928	0.000000018969710034
434944	0.000000019307598945
434959	0.000000019694944760
435003	0.000000020116712661
435145	0.000000020399836888
435286	0.000000022028715015
435581	0.000000022569155430
435606	0.000000018925170188
435679	0.000000014629337560
436147	0.000000010533501514
436897	0.000000009727539723
437298	0.000000009695888695
437474	0.000000009066367843
437509	0.000000009419678065
437654	0.000000009292159669
438079	0.000000009213015816
438444	0.000000008043963043
438518	0.000000007724703468
438577	0.000000007491779003
438623	0.000000007302776359
438845	0.000000007120375864
439170	0.000000007042462143
439554	0.000000007195915343
441322	0.000000008087805436
442231	0.000000007955864576
443575	0.000000007954225369
443831	0.000000007980008603
444799	0.000000020080775122
445172	0.000000313556728364
445284	0.000000313686309695
446409	0.000000395324661007
447219	0.000000395324661007
447412	0.000000395324661007
447439	0.000000395324661007
447671	0.000000386224755302
447776	0.000000361266981546
448001	0.000000344009426244
450259	0.000000221737178929
450320	0.000000198178902599
450419	0.000000032603026693
450924	0.000000006006722773
451280	0.000000005997265420
451297	0.000000005992000875
451372	0.000000005989355852
451826	0.000000005986736867
452103	0.000000005985808826
452165	0.000000005981930923
452806	0.000000005978986481
452932	0.000000005982261314
453167	0.000000006017802237
453273	0.000000006018068642
453937	0.000000011798689636
454179	0.000000017259960730
454205	0.000000018822634538
454263	0.000000020818470435
454469	0.000000021639477901
454574	0.000000020489388475
454767	0.000000020121051070
454798	0.000000021449290907
454913	0.000000024542592107
455225	0.000000036320989528
455324	0.000000036327305298
455365	0.000000031439174720
456420	0.000000018298083850
457837	0.000000017948458379
462091	0.000000004743616351
463687	0.000000004694440528
464611	0.000000004784121349
465552	0.000000019121979045
465558	0.000000023735891374
466028	0.000000028528228862
466277	0.000000038436890147
466464	0.000000039471018842
466808	0.000000040440523922
467968	0.000000020427288826
469340	0.000000008799124860
471328	0.000000008993234992
471349	0.000000013788232108
471379	0.000000019070966992
472665	0.000000024631326809
473227	0.000000025138477970
474407	0.000000025134854263
474544	0.000000025044798675
476471	0.000000024972197492
477126	0.000000024970912277
478834	0.000000026169963001
479498	0.000000017794394386
479565	0.000000017435771818
480133	0.000000017068874008
481364	0.000000016745513917
482376	0.000000011312858514
482541	0.000000006163845907
483484	0.000000002959455121
483641	0.000000003006198298
483865	0.000000003132864129
484243	0.000000003701065174
484255	0.000000035581826259
484533	0.000000074231262819
485346	0.000000053397347286
490304	0.000000053081951378
490649	0.000000041165290321
493875	0.000000031888473094
496675	0.000000030101148992
498418	0.000000024839185261
500241	0.000000022690017753
500611	0.000000021677076170
503138	0.000000020561787989
504620	0.000000020387131641
504844	0.000000020543210749
509079	0.000000020564931394
509631	0.000000022983716668
513029	0.000000025514926989
516944	0.000000026033525320
517296	0.000000026057654811
517869	0.000000035033905319
524916	0.000000035006667288
528582	0.000000055445018357
528662	0.000000064420656800
528854	0.000000076133209130
528929	0.000000091606024527
529060	0.000000091990312814
529542	0.000000091988049815
529572	0.000000091982565320
529939	0.000000091981707768
530081	0.000000091975571196
530348	0.000000091922855721
530614	0.000000091538544376
530735	0.000000091538927324
531024	0.000000091059846284
531914	0.000000090966400548
532797	0.000000089129827049
533286	0.000000089139114091
533545	0.000000045294966925
533665	0.000000045157764851
533898	0.000000043326672940
534083	0.000000042685617424
534206	0.000000042309347306
535049	0.000000041933035858
535251	0.000000350520430982
535315	0.000000581934272192
535476	0.000000597656235712
536021	0.000000597656235712
536101	0.000000597656235712
536139	0.000000597656235712
536685	0.000000597656235712
536848	0.000000595454053848
537153	0.000000262030646842
537618	0.000000030821617830
539142	0.000000030754978040
539191	0.000000026611212252
539558	0.000000025857350065
539683	0.000000023405954832
542105	0.000000004066467627
543827	0.000000004046832723
544497	0.000000004058328442
544556	0.000000004075469446
544995	0.000000004075253177
545311	0.000000004097217184
549864	0.000000004107755813
550322	0.000000004658680238
552320	0.000000004918631394
552507	0.000000010236393407
552904	0.000000015777948687
554776	0.000000017347083528
555385	0.000000023307888471
557200	0.000000021983758278
557840	0.000000022277126134
558118	0.000000027498275792
560778	0.000000030966658763
561088	0.000000029499123136
562560	0.000000028921740176
564062	0.000000021159634158
565306	0.000000021279428862
565341	0.000000021473572623
566308	0.000000022223443844
566394	0.000000024193163512
567077	0.000000025075750867
568190	0.000000125359927846
568260	0.000000125369620530
568411	0.000000125356516727
569334	0.000000124665105315
569504	0.000000055035919966
569700	0.000000015952657127
570904	0.000000015696091547
570993	0.000000009641928453
571710	0.000000004448246564
572592	0.000000004716322306
573182	0.000000005112000165
573735	0.000000005843846726
574476	0.000000005980243924
577868	0.000000006035739495
577923	0.000000007202821818
578001	0.000000010901255954
578498	0.000000019942051192
578511	0.000000019951925464
578514	0.000000020216483661
578801	0.000000020204757180
579503	0.000000033536260174
579817	0.000000033546745368
580634	0.000000033492943237
581932	0.000000098880468020
583063	0.000000232351950451
583222	0.000000363257157222
583430	0.000000363257157222
583893	0.000000363257157222
583920	0.000000363257157222
584486	0.000000363806188893
585200	0.000000366173884032
585565	0.000000366318125043
587188	0.000000366318125043
587203	0.000000002514982091
587417	0.000000000143113126
587437	0.000000000142919149
588151	0.000000000141416083
588263	0.000000000141276227
588476	0.000000000141127710
588618	0.000000000141122597
588635	0.000000000141414397
588701	0.000000000141414397
588786	0.000000000141259245
588831	0.000000000150924309
589091	0.000000000188895925
589484	0.000000015327118636
589650	0.000000000112011106
589804	0.000000000112256396
590182	0.000000000113387273
590810	0.000000016102925053
591298	0.000000001897317982
592400	0.000000005072553471
592763	0.000000005072039540
592822	0.000000005070110982
592977	0.000000005068539531
593000	0.000000005068678118
593192	0.000000005070904792
593215	0.000000005070962358
593282	0.000000005071170194
593678	0.000000005071170194
594667	0.000000005071170194
596857	0.000000005051770086
596967	0.000000013291026858
596998	0.000000015274935172
597326	0.000000017736699177
597352	0.000000017120275601
597389	0.000000015577588559
598246	0.000000014411683024
598869	0.000000043866296511
599585	0.000000086932027312
599696	0.000000089355639642
599843	0.000000097716123929
599886	0.000000086429703265
599900	0.000000061545342739
600727	0.000000037010658014
600797	0.000000021160369648
601842	0.000000017095964528
601981	0.000000015921151734
602091	0.000000015371491313
602694	0.000000015074124057
603330	0.000000015084639966
606420	0.000000015116403516
606532	0.000000016849458984
607059	0.000000018640186683
607340	0.000000020740518134
607644	0.000000021310831496
608478	0.000000021796663838
608543	0.000000043080152044
608621	0.000000054447979192
610051	0.000000093418428186
610217	0.000000098276765026
610559	0.000000098389919770
610778	0.000000098328707256
610929	0.000000062257653780
613079	0.000000011598550705
613208	0.000000011464782564
613936	0.000000011360364891
614034	0.000000016431949493
614048	0.000000052049407695
614239	0.000000089853200605
614284	0.000000068105455417
614328	0.000000039506234207
614684	0.000000029994104633
615333	0.000000010157557305
615651	0.000000013326911593
615815	0.000000018081735255
616513	0.000000032626495483
617117	0.000000039456657572
617401	0.000000030717905036
617690	0.000000027267841527
617967	0.000000020622862480
618325	0.000000000497704070
618369	0.000000000326596099
619080	0.000000000260448785
619137	0.000000000261219532
619359	0.000000000262832599
619550	0.000000000275041641
620574	0.000000000361387808
620684	0.000000000787201464
620927	0.000000002016698305
623090	0.000000002016698305
624345	0.000000000267181494
624502	0.000000000146408349
624573	0.000000000100774349
624663	0.000000000079609512
625436	0.000000000067468992
626378	0.000000000067518579
626447	0.000000000067729482
626522	0.000000000067995312
626545	0.000000000067995312
627042	0.000000000067995312
627267	0.000000026413526947
627373	0.000000000067500956
628045	0.000000000098032381
628945	0.000000000221431950
629438	0.000000001248059023
629729	0.000000001511423861
631383	0.000000002477325592
634733	0.000000000612361852
635165	0.000000000590432213
635257	0.000000000539776279
637505	0.000000000516685575
638661	0.000000004674717590
639093	0.000000000641205215
640734	0.000000000296717923
640997	0.000000000296717923
643170	0.000000000011339079
645198	0.000000000011339079
647348	0.000000000011339079
648112	0.000000000011341095
648925	0.000000000011341095
649659	0.000000000011376807
649675	0.000000000011376807
650250	0.000000000011376807
650639	0.000000000011376807
651380	0.000000000011376807
651643	0.000000000012068206
651654	0.000000000012956718
651870	0.000000000017157388
652154	0.000000016548239602
652217	0.000000016548239602
652283	0.000000000215731895
653742	0.000000000109131054
653806	0.000000000108839687
654003	0.000000000106280197
654272	0.000000000106208956
654877	0.000000000106208956
655124	0.000000000106208956
655469	0.000000000106964663
655585	0.000000000111349378
655627	0.000000000115718758
655879	0.000000098541563675
655900	0.000000283081950878
656014	0.000000001498495343
656135	0.000000000001648629
656423	0.000000000000910053
656538	0.000000000000910053
656579	0.000000000000910053
657102	0.000000000000910053
657251	0.000000000000910053
657302	0.000000000000910053
657396	0.000000000000910053
657414	0.000000000000910053
657450	0.000000000000910053
657495	0.000000000000910053
657544	0.000000000000910053
657945	0.000000000000910053
658292	0.000000000000910053
658592	0.000000000000910053
659500	0.000000000000910053
659741	0.000000000000910053
659942	0.000000000000910053
660001	0.000000000000910053
660192	0.000000000000910053
660604	0.000000000000910053
660642	0.000000000000910053
660770	0.000000000000910053
660997	0.000000000000910053
661105	0.000000000000910053
661156	0.000000000000910053
661449	0.000000000000910053
661502	0.000000000000910053
661587	0.000000000000910053
661719	0.000000000000910053
661746	0.000000000000910053
662071	0.000000000000910053
662132	0.000000000000910053
662325	0.000000000000910053
662340	0.000000000000910053
662381	0.000000000000910053
662583	0.000000000000910053
662754	0.000000000000910053
662925	0.000000000000910053
663078	0.000000000000910053
663169	0.000000000000910053
663290	0.000000000000910053
663321	0.000000000000910053
663577	0.000000000000910053
663774	0.000000000000910053
663792	0.000000000000910053
664464	0.000000000000910053
664658	0.000000000000910053
664680	0.000000000000910053
664697	0.000000000000910053
665545	0.000000000000910053
665708	0.000000000000910053
665734	0.000000000000910053
665794	0.000000000000910053
666066	0.000000000000910053
666261	0.000000000000910053
666286	0.000000000000910053
666421	0.000000000000910053
666810	0.000000000000910053
667244	0.000000000000910053
667541	0.000000000000910053
667754	0.000000000000910053
667806	0.000000000000910053
668161	0.000000000000910053
668497	0.000000000000910053
668513	0.000000000000910053
668697	0.000000000000910053
669828	0.000000000000910053
669877	0.000000000000910053
669959	0.000000000000910053
670115	0.000000000000910053
670774	0.000000000000910053
670993	0.000000000000910053
671138	0.000000000000910053
671222	0.000000000000910053
671295	0.000000000000910053
671871	0.000000000000910053
671983	0.000000000000910053
672100	0.000000000000910053
672114	0.000000000000910053
672243	0.000000000000910053
673015	0.000000000000910053
673034	0.000000000000910053
673047	0.000000000000910053
673230	0.000000000000910053
674101	0.000000000000910053
674116	0.000000000000910053
674552	0.000000000000910053
674596	0.000000000000910053
675008	0.000000000000910053
675128	0.000000000000990157
675289	0.000000000001329121
675480	0.000000000001706841
675584	0.000000000002382281
676026	0.000000000002836977
676108	0.000000000521906906
676310	0.000000037039112922
676423	0.000000042939705417
677867	0.000000000024712769
678025	0.000000011015357498
678353	0.000000013167842816
678947	0.000000000023066739
679937	0.000000000023066739
680690	0.000000000023066739
680851	0.000000000023066739
681208	0.000000000023066739
681412	0.000000000023074685
682706	0.000000000023074685
685542	0.000000000023075366
685974	0.000000000023123204
686049	0.000000000023123204
687217	0.000000000023123204
687300	0.000000000028214495
687932	0.000000000028214495
688571	0.000000000086379347
688647	0.000000000086379347
688679	0.000000000086379347
695209	0.000000000542851170
695238	0.000000000707730690
697319	0.000000000865245010
697416	0.000000000963531028
699395	0.000000000963531028
699426	0.000000004382842152
700155	0.000000006887290481
700156	0.000000000874493898
700540	0.000000000816764618
701942	0.000000000788856419
701979	0.000000000800699952
702897	0.000000000798894559
703701	0.000000004452408439
703931	0.000000006521017533
705418	0.000000005998065856
706700	0.000000004020636269
707480	0.000000014161077374
707861	0.000000018256961733
708410	0.000000003906224189
709040	0.000000001770275708
713632	0.000000001744491919
714320	0.000000005504390766
714334	0.000000002935997361
720514	0.000000000322844336
723425	0.000000000317098789
725199	0.000000000315966058
725524	0.000000000316054635
725655	0.000000000316054635
729370	0.000000000316054635
730695	0.000000000316370827
733284	0.000000000316654460
737177	0.000000000316757266
739008	0.000000000317115443
740944	0.000000000317115443
741146	0.000000000319442204
741204	0.000000000322132741
742439	0.000000000328297928
744512	0.000000000335726023
744608	0.000000000359269472
744880	0.000000000382488478
744881	0.000000000417076981
745593	0.000000000454476152
746101	0.000000000588399812
746211	0.000000000878605486
746355	0.000000001122436720
746867	0.000000001233472770
748195	0.000000001620148853
748634	0.000000002553565494
749618	0.000000002553565494
749919	0.000000003309235306
750184	0.000000003126973379
750311	0.000000002917264729
751522	0.000000002573809523
752908	0.000000002604009090
755905	0.000000015653873242
757789	0.000000014905497978
758137	0.000000009231325426
758162	0.000000009020986599
758378	0.000000008881633657
758805	0.000000008822586398
758854	0.000000008623817995
758893	0.000000008440756424
761884	0.000000008245154065
762888	0.000000003618422328
763056	0.000000003645822551
763198	0.000000003708002058
763653	0.000000003980804441
764476	0.000000007771728753
764558	0.000000007772005710
764712	0.000000007775949687
764849	0.000000007775020565
767003	0.000000007811303047
767196	0.000000007800083185
767762	0.000000007845214989
768069	0.000000007953066682
768380	0.000000008015595522
770659	0.000000008060806271
770671	0.000000007742588453
771197	0.000000007439732312
774588	0.000000006792439975
779639	0.000000004798138285
780718	0.000000004791435694
782567	0.000000004795667549
789036	0.000000004802216259
791963	0.000000004813405051
792122	0.000000004857096582
793409	0.000000004920441435
793873	0.000000005108336774
794250	0.000000033376762220
796218	0.000000099751657500
798615	0.000000100423607902
800209	0.000000100027606567
800397	0.000000098348224887
800777	0.000000098126229114
800989	0.000000097805466819
802756	0.000000097642238042
803549	0.000000091704848680
803897	0.000000089442562406
804429	0.000000019710562822
804526	0.000000014141130204
806147	0.000000009631825930
807160	0.000000009264726329
807239	0.000000009201980415
807656	0.000000009205253850
814963	0.000000009144120351
815392	0.000000009195988725
815861	0.000000009205557451
816720	0.000000009276447065
817394	0.000000009536132572
818446	0.000000010496826827
819621	0.000000013181115867
820863	0.000000037044435320
822758	0.000000041494835054
825610	0.000000026106700103
826344	0.000000019977930479
828302	0.000000019421458426
828328	0.000000021567973690
828420	0.000000023448678099
829003	0.000000024965397467
830115	0.000000025617755572
834121	0.000000018831485968
835660	0.000000018610177280
838125	0.000000006911757628
839478	0.000000006498297742
839640	0.000000006462850944
839752	0.000000006448716946
839967	0.000000006433531456
840719	0.000000006459892721
840735	0.000000006457472199
840804	0.000000006455251205
841032	0.000000005978203278
841117	0.000000005347256908
841151	0.000000004656143665
841272	0.000000003980887026
841442	0.000000003977285634
841975	0.000000003977566721
842857	0.000000003508144182
843012	0.000000003509259273
843981	0.000000003510880985
844066	0.000000009387085963
844218	0.000000011622762536
844361	0.000000011622762536
844489	0.000000012237427155
844495	0.000000012580628362
844796	0.000000012860667493
845188	0.000000015136868793
845701	0.000000019419816738
845726	0.000000015053622919
845838	0.000000008485455278
846161	0.000000000077062326
846228	0.000000000077043227
846357	0.000000000077043227
846413	0.000000000077043227
846584	0.000000000076999567
846793	0.000000000076990007
847053	0.000000005348903003
847318	0.000000012827548974
847501	0.000000000023777466
847886	0.000000000004803652
848354	0.000000000004803652
849533	0.000000000004803652
849658	0.000000000004803652
849891	0.000000000004803652
850199	0.000000000004803652
850385	0.000000000004803652
850475	0.000000000004803652
850700	0.000000000004803652
851275	0.000000000004803652
851372	0.000000000004803652
851463	0.000000000004803652
852675	0.000000000004803652
853312	0.000000000004803652
853402	0.000000000004803652
853543	0.000000000004803652
853573	0.000000000004803652
854160	0.000000000004803652
854256	0.000000000004803652
854488	0.000000000004803652
854516	0.000000000004803652
854860	0.000000000004803652
855138	0.000000000004803652
855431	0.000000000004803652
858989	0.000000000004803652
859195	0.000000000004803652
859805	0.000000000004803652
859862	0.000000000004803652
860018	0.000000000004803652
860138	0.000000000004803652
860153	0.000000000004803652
861113	0.000000000004803652
861333	0.000000000004803652
864570	0.000000000004803652
865252	0.000000000004803652
865391	0.000000000004803652
865444	0.000000000004803652
865541	0.000000000004803652
865592	0.000000000004803652
865999	0.000000000004803652
866282	0.000000000004803652
867735	0.000000000004803652
868647	0.000000000004869389
869362	0.000000007222613378
872295	0.000000024386618034
874318	0.000000004323185624
875063	0.000000021325482035
875570	0.000000018854354366
875636	0.000000009895282782
875686	0.000000005962067215
875709	0.000000003808094456
876399	0.000000002006980454
876407	0.000000001937663724
877175	0.000000001837645923
877220	0.000000001837619512
877676	0.000000001837619512
877962	0.000000001837619512
877980	0.000000001837619512
878112	0.000000001837890553
878635	0.000000001837890553
880689	0.000000001836632652
880871	0.000000001832819391
880978	0.000000001831075880
881021	0.000000001828422340
881050	0.000000001823987384
881744	0.000000001823669699
881884	0.000000001844556809
883901	0.000000001839140936
884510	0.000000002047140493
884589	0.000000002793361102
886012	0.000000003549079494
886442	0.000000003548699905
886649	0.000000006339545133
886779	0.000000088619022320
886894	0.000000075753491050
887015	0.000000075908115646
887439	0.000000140711388287
887553	0.000000140711388287
887575	0.000000143783415025
887688	0.000000145183048738
887820	0.000000145413284981
887924	0.000000145641260530
888022	0.000000145913487662
888468	0.000000146145449547
888966	0.000000146120433546
889013	0.000000146062378809
889834	0.000000145991809948
890679	0.000000145671337195
894241	0.000000108979731148
895613	0.000000087907309944
895636	0.000000008227036069
896161	0.000000002534194094
898104	0.000000001994826183
901658	0.000000001996692442
901934	0.000000001996774279
902016	0.000000001973021302
902149	0.000000001955428724
902699	0.000000001956632386
902801	0.000000003278824729
902815	0.000000033521993499
903119	0.000000101764398223
903134	0.000000101169823828
903146	0.000000090230552948
903683	0.000000055599847534
903756	0.000000056721802980
903842	0.000000059744625071
904077	0.000000179850966495
904353	0.000000053744717954
904506	0.000000033427870932
904511	0.000000031361391583
904566	0.000000028602236732
905510	0.000000008647332428
905968	0.000000008391888348
906039	0.000000008364338796
906237	0.000000008335375229
906555	0.000000008324463473
907239	0.000000008313716796
907561	0.000000008347145823
907629	0.000000081573511088
907649	0.000000081573511088
907811	0.000000081573511088
908956	0.000000149225097064
908992	0.000000172897368726
909919	0.000000172897368726
910389	0.000000162615580056
910545	0.000000116628067776
910724	0.000000030341909983
910765	0.000000023804181599
911039	0.000000005857039442
